"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 16 16:15:27 BDT 2022","Wed Nov 16 16:15:31 BDT 2022","3639","Orange HRM Login Automation Suite","Admin can login successfully","testrunner.LoginTestRunner","testrunner.LoginTestRunner","login_InvalidUsername_ValidPassword","Check if login is successful with invalid username and valid password",""
"passed","Wed Nov 16 16:17:03 BDT 2022","Wed Nov 16 16:17:08 BDT 2022","5430","Orange HRM Create Employee Automation Suite","Admin can create employee successfully","testrunner.EmployeeTestRunner","testrunner.EmployeeTestRunner","createWithExistingUsername","Check if can create user with already existing username",""
"passed","Wed Nov 16 16:19:11 BDT 2022","Wed Nov 16 16:19:30 BDT 2022","18914","Orange HRM User Update Automation Suite","User can update his/her information successfully","testrunner.UserUpdateTestRunner","testrunner.UserUpdateTestRunner","uploadImage","Upload user image",""
"passed","Wed Nov 16 16:15:46 BDT 2022","Wed Nov 16 16:15:51 BDT 2022","5433","Orange HRM Login Automation Suite","Admin can login successfully","testrunner.LoginTestRunner","testrunner.LoginTestRunner","doAdminLogout","Check if user can logout successfully",""
"passed","Wed Nov 16 16:15:22 BDT 2022","Wed Nov 16 16:15:23 BDT 2022","1528","Orange HRM Login Automation Suite","Admin can login successfully","testrunner.LoginTestRunner","testrunner.LoginTestRunner","login_ValidUsername_BlankPassword","Check if login is successful with valid username and blank password",""
"passed","Wed Nov 16 16:15:37 BDT 2022","Wed Nov 16 16:15:46 BDT 2022","9120","Orange HRM Login Automation Suite","Admin can login successfully","testrunner.LoginTestRunner","testrunner.LoginTestRunner","login_ValidUsername_ValidPassword","Check if login is successful with valid username and valid password",""
"passed","Wed Nov 16 16:15:20 BDT 2022","Wed Nov 16 16:15:22 BDT 2022","1873","Orange HRM Login Automation Suite","Admin can login successfully","testrunner.LoginTestRunner","testrunner.LoginTestRunner","login_BlankUsername_validPassword","Check if login is successful with blank username and valid password",""
"passed","Wed Nov 16 16:19:30 BDT 2022","Wed Nov 16 16:19:43 BDT 2022","12994","Orange HRM User Update Automation Suite","User can update his/her information successfully","testrunner.UserUpdateTestRunner","testrunner.UserUpdateTestRunner","updateUserInfo","Update user nationality",""
"passed","Wed Nov 16 16:16:57 BDT 2022","Wed Nov 16 16:17:03 BDT 2022","5616","Orange HRM Create Employee Automation Suite","Admin can create employee successfully","testrunner.EmployeeTestRunner","testrunner.EmployeeTestRunner","blankOrInvalidPassword","Check if employee creation proceeds with blank or invalid password",""
"passed","Wed Nov 16 16:17:47 BDT 2022","Wed Nov 16 16:18:33 BDT 2022","46909","Orange HRM Create Employee Automation Suite","Admin can create employee successfully","testrunner.EmployeeTestRunner","testrunner.EmployeeTestRunner","createAnotherNewEmployee","Check if admin can create another new employee successfully",""
"passed","Wed Nov 16 16:16:45 BDT 2022","Wed Nov 16 16:16:57 BDT 2022","12035","Orange HRM Create Employee Automation Suite","Admin can create employee successfully","testrunner.EmployeeTestRunner","testrunner.EmployeeTestRunner","create_employee_with_blank_fullname_blank_lastname","Check if employee can be created with blank Full name and last name",""
"passed","Wed Nov 16 16:18:59 BDT 2022","Wed Nov 16 16:19:11 BDT 2022","11867","Orange HRM User Update Automation Suite","User can update his/her information successfully","testrunner.UserUpdateTestRunner","testrunner.UserUpdateTestRunner","checkUserDashboard","Check user dashboard",""
"passed","Wed Nov 16 16:17:08 BDT 2022","Wed Nov 16 16:17:47 BDT 2022","38281","Orange HRM Create Employee Automation Suite","Admin can create employee successfully","testrunner.EmployeeTestRunner","testrunner.EmployeeTestRunner","createNewEmployee","Check if admin can create new employee successfully",""
"failed","Wed Nov 16 16:19:43 BDT 2022","Wed Nov 16 16:20:03 BDT 2022","20020","Orange HRM User Update Automation Suite","User can update his/her information successfully","testrunner.UserUpdateTestRunner","testrunner.UserUpdateTestRunner","updateUserMaritalStatus","Update user marital status",""
"passed","Wed Nov 16 16:15:31 BDT 2022","Wed Nov 16 16:15:37 BDT 2022","5914","Orange HRM Login Automation Suite","Admin can login successfully","testrunner.LoginTestRunner","testrunner.LoginTestRunner","login_InvalidUsername_InvalidPassword","Check if login is successful with invalid username and invalid password",""
"passed","Wed Nov 16 16:16:17 BDT 2022","Wed Nov 16 16:16:17 BDT 2022","19","Orange HRM Admin Dashboard check Automation Suite","Admin can check dashboard","testrunner.DashboardTestRunner","testrunner.DashboardTestRunner","checkDashboardURL","Check dashboard URL",""
"passed","Wed Nov 16 16:15:23 BDT 2022","Wed Nov 16 16:15:27 BDT 2022","3909","Orange HRM Login Automation Suite","Admin can login successfully","testrunner.LoginTestRunner","testrunner.LoginTestRunner","login_ValidUsername_InvalidPassword","Check if login is successful with valid username and invalid password",""
"passed","Wed Nov 16 16:16:17 BDT 2022","Wed Nov 16 16:16:17 BDT 2022","82","Orange HRM Admin Dashboard check Automation Suite","Admin can check dashboard","testrunner.DashboardTestRunner","testrunner.DashboardTestRunner","checkProfileImage","Check if profile image exists",""
"passed","Wed Nov 16 16:15:01 BDT 2022","Wed Nov 16 16:15:20 BDT 2022","18906","Orange HRM Login Automation Suite","Admin can login successfully","testrunner.LoginTestRunner","testrunner.LoginTestRunner","login_BlankUsername_BlankPassword","Check if login is successful with blank username and blank password",""
